country_name,drug_use_disorder_percentage
United States,3.45247568
United Arab Emirates,2.915549141
Libya,2.607753197
Afghanistan,2.473933869
Australia,2.315142073
Canada,2.276228814
Lebanon,2.227297156
New Zealand,2.049319077
Qatar,2.024984391
Greenland,1.994755059
Iran,1.971660287
Scotland,1.916411952
Oman,1.734114025
Algeria,1.717218255
Saudi Arabia,1.710317999
Tunisia,1.703850216
Bahrain,1.695673821
United Kingdom,1.664000096
England,1.660924239
Morocco,1.636353275
Jordan,1.620545053
Kuwait,1.59454276
Iraq,1.569569256
Wales,1.563403973
Turkey,1.535723369
Palestine,1.522458359
Syria,1.510988522
Egypt,1.474476438
Spain,1.468867753
Yemen,1.414725297
Sudan,1.408446273
Chile,1.257150396
Northern Ireland,1.229126303
France,1.179268316
Italy,1.148015082
Estonia,1.126664903
China,1.113943153
East Asia,1.107723892
Colombia,1.075525939
Brazil,1.061681334
Ireland,1.053862484
Latvia,1.041688135
Argentina,1.00890084
Switzerland,1.006218115
Netherlands,0.9888772295
Czech Republic,0.9782650466
Finland,0.9519143646
Jamaica,0.9473709977
Luxembourg,0.9337525735
Taiwan,0.9295916268
North Korea,0.9294875506
South Africa,0.9214990234
Uruguay,0.9185331089
Japan,0.918162656
Singapore,0.914669467
South Korea,0.9143186898
Andorra,0.9100660703
Brunei,0.9066969526
Puerto Rico,0.9061246772
Slovenia,0.9060517212
Russia,0.9050380235
Austria,0.9021169744
Dominica,0.895649976
Denmark,0.8954113383
Saint Lucia,0.8896123313
Bolivia,0.8861767112
Germany,0.88382705
Malta,0.8646633707
Bermuda,0.8533788697
